longitude	latitude	speed
-122.565788	45.504367	9.4
-122.41802	45.502258	6.765
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.41802	45.502258	0
-122.565072	45.504338	4.766
-122.564233	45.504323	13
-122.563388	45.504312	13
-122.562545	45.504305	13.2
-122.561715	45.504297	12.8
-122.560908	45.504285	12.4
-122.560132	45.50427	12
-122.559525	45.50426	9
-122.559242	45.504255	4
-122.55923	45.504255	0
-122.55923	45.504255	0.5
-122.55892	45.504252	5.2
-122.557635	45.504232	10.2
-122.556913	45.504225	11.2
-122.556172	45.504218	11.6
-122.555332	45.504207	13
-122.554465	45.504193	13.4
-122.553615	45.504185	13.2
-122.552748	45.504185	13.4
-122.417805	45.502065	0.727
-122.41794	45.50225	5
-122.41808	45.502452	5.6
-122.418232	45.502675	5.8
-122.418307	45.502795	2.6
-122.418313	45.502822	0.75
-122.418398	45.5029	2.2
-122.41855	45.502868	3
-122.418797	45.50274	6.2
-122.419017	45.502682	6
-122.419097	45.50269	1.4
-122.41936	45.502738	4.4
-122.419993	45.502763	7.833
-122.420515	45.502835	7.6
-122.420965	45.502915	5.833
-122.421115	45.502957	2.4
-122.421273	45.502972	3.4
-122.421728	45.50297	7.6
-122.422312	45.502958	9.2
-122.422882	45.502948	8.8
-122.42347	45.50294	9.4
-122.424063	45.502935	9.2
-122.424665	45.502937	9.6
-122.425262	45.502933	9.2
-122.425823	45.502927	8.6
-122.426113	45.502932	4
-122.426228	45.502947	2
-122.426338	45.503163	5.4
-122.426273	45.503502	7.6
-122.42615	45.50377	5.6
-122.426102	45.503855	1.6
-122.426078	45.503913	0.25
-122.426048	45.504153	7
-122.426033	45.504535	6.667
-122.426025	45.504677	2.2
-122.426022	45.504758	0.467
-122.426087	45.504925	6.5
-122.426697	45.504978	6.833
-122.427367	45.50496	10.2
-122.428073	45.50493	11
-122.428835	45.504822	11.8
-122.429595	45.50468	12.2
-122.430317	45.50456	11.4
-122.43111	45.504527	12.2
-122.431922	45.504532	12.6
-122.432682	45.504535	11.8
-122.433438	45.504538	11.6
-122.434222	45.504542	12.2
-122.435062	45.50455	12.8
-122.43589	45.504555	13
-122.436712	45.504558	12.6
-122.43754	45.504558	12.8
-122.438188	45.50456	12.75
-122.439123	45.50456	12.167
-122.439907	45.504562	12
-122.440703	45.504562	12.4
-122.441472	45.504563	11.8
-122.442252	45.504565	15.25
-122.443068	45.504567	10.667
-122.44392	45.504573	13.2
-122.444933	45.504578	13.167
-122.445775	45.50457	13.2
-122.446678	45.504555	14
-122.580523	45.50522	7.186
-122.58133	45.505358	13
-122.582207	45.505432	13.6
-122.583128	45.505443	14.4
-122.58403	45.50544	13.8
-122.584943	45.505435	14.2
-122.585733	45.505432	12.2
-122.586353	45.50543	9.6
-122.587035	45.505432	10.667
-122.587747	45.505428	11
-122.588342	45.505438	9.2
-122.588682	45.505443	5.4
-122.588848	45.505437	0.433
-122.58939	45.505423	8.4
-122.589838	45.505423	6.8
-122.590385	45.505423	8.6
-122.59105	45.505422	10.4
-122.591805	45.505418	11.6
-122.592603	45.505418	12.4
-122.593338	45.505415	11.4
-122.59389	45.505418	8.4
-122.594278	45.50543	5.8
-122.594445	45.50543	2.6
-122.595087	45.505413	1.3
-122.595757	45.505408	10.4
-122.596433	45.50541	10.4
-122.597107	45.505412	10.4
-122.597812	45.505407	11
-122.598605	45.505408	12.2
-122.599435	45.505405	13
-122.60029	45.505388	13.2
-122.601123	45.505383	12.8
-122.601747	45.505383	9.4
-122.60228	45.505388	8.2
-122.602803	45.505387	8.2
-122.603412	45.505383	9.4
-122.604072	45.505372	10.2
-122.604743	45.505368	10.4
-122.605407	45.505363	10.2
-122.60608	45.505363	10.4
-122.606763	45.505362	10.6
-122.607472	45.505355	11
-122.608182	45.505355	11
-122.608807	45.505358	9.6
-122.609362	45.50535	8.6
-122.609907	45.505348	8.2
-122.610245	45.50535	5
-122.61079	45.505343	0.8
-122.611248	45.505337	7
-122.611732	45.505328	7.6
-122.612195	45.505315	7
-122.61264	45.505315	7
-122.613098	45.505317	7
-122.613528	45.505313	6.6
-122.614048	45.505307	8.2
-122.614663	45.5053	9.6
-122.615288	45.505302	9.6
-122.615898	45.505302	9.6
-122.616462	45.505298	8.4
-122.616852	45.505293	6
-122.617423	45.505288	9
-122.618012	45.50529	9
-122.618518	45.505287	7.6
-122.618915	45.505203	6.4
-122.619237	45.504947	7.8
-122.619578	45.504783	6.4
-122.620058	45.504758	7.6
-122.62061	45.504773	8.6
-122.621172	45.504778	8.4
-122.621678	45.50479	7.8
-122.622197	45.504798	8
-122.622677	45.504805	7.2
-122.447643	45.504545	4.61
-122.44861	45.504537	15
-122.449555	45.504523	18.25
-122.450323	45.504515	12
-122.451485	45.50451	15.167
-122.452455	45.504503	15
-122.453423	45.504502	15
-122.454302	45.504498	13.4
-122.455093	45.504503	15.25
-122.455867	45.504508	12.2
-122.456792	45.504513	12
-122.457803	45.504517	19.5
-122.458672	45.504515	11.167
-122.459605	45.504518	14.6
-122.460638	45.50452	20
-122.461582	45.504532	11.833
-122.462138	45.50455	8.2
-122.462348	45.504552	0.18
-122.462842	45.504542	8.2
-122.463592	45.504537	12
-122.464287	45.504542	10.8
-122.46537	45.50455	17
-122.466288	45.504555	14.2
-122.467208	45.504563	14.4
-122.468097	45.50457	13.6
-122.468998	45.504573	14
-122.46997	45.504583	15.2
-122.470955	45.504593	15.2
-122.471913	45.5046	14.8
-122.47283	45.504607	14
-122.47373	45.504615	14
-122.474655	45.504625	14.4
-122.475517	45.504632	13
-122.47631	45.504637	12.4
-122.477207	45.50464	14.2
-122.478027	45.504643	12.8
-122.479128	45.504647	17.4
-122.480447	45.504647	20.4
-122.481505	45.50465	16.2
-122.482525	45.504652	15.8
-122.483488	45.504655	14.6
-122.484187	45.504658	9.6
-122.484372	45.504662	1.8
-122.485398	45.504658	3.16
-122.486292	45.504658	13.8
-122.487218	45.504655	14.4
-122.48813	45.504653	14
-122.488997	45.504652	13.4
-122.48982	45.50465	12.8
-122.490675	45.504645	13.2
-122.49138	45.504632	13.8
-122.492458	45.504628	14
-122.493408	45.50463	14.6
-122.494325	45.504632	14.2
-122.495187	45.50464	13.4
-122.495852	45.504657	10.2
-122.496132	45.50466	4.2
-122.497063	45.504628	1.233
-122.497802	45.504608	11.4
-122.498613	45.50458	12.8
-122.499463	45.50455	13
-122.500338	45.504525	13.6
-122.501177	45.504502	13
-122.501788	45.504483	9.2
-122.50211	45.504475	4.6
-122.50289	45.504453	2.133
-122.503695	45.50443	12.6
-122.50453	45.504403	12.8
-122.505352	45.504378	12.8
-122.506205	45.504355	13.2
-122.507068	45.50434	13.4
-122.50795	45.50433	13.8
-122.508817	45.504317	13.4
-122.509615	45.504308	12.2
-122.510153	45.504308	7.8
-122.510405	45.504307	3.6
-122.510827	45.504293	7.2
-122.511357	45.504282	8.6
-122.512307	45.504268	14.8
-122.513055	45.504257	11.4
-122.513678	45.504248	9.6
-122.51433	45.50424	8.5
-122.515108	45.504227	15.5
-122.515947	45.504212	13
-122.516627	45.504203	9.8
-122.516948	45.504198	4.2
-122.517615	45.504188	1.067
-122.518388	45.504175	11.8
-122.51917	45.504158	12.2
-122.622983	45.504815	6.489
-122.623775	45.5048	2.64
-122.624307	45.5048	8
-122.62482	45.5048	8
-122.62534	45.5048	8
-122.625862	45.504803	8
-122.626407	45.504805	8.4
-122.626965	45.504803	8.8
-122.62753	45.504805	8.6
-122.628095	45.504812	7
-122.628665	45.504813	8.8
-122.62923	45.504808	10.4
-122.629747	45.504807	6.4
-122.630072	45.504803	5.2
-122.630535	45.504808	7
-122.631107	45.504805	10.8
-122.631698	45.504805	7.2
-122.632243	45.504808	8.4
-122.632775	45.50481	8.2
-122.633368	45.50481	9.2
-122.633927	45.504812	8.8
-122.634462	45.504815	8.2
-122.63558	45.504812	8.6
-122.636168	45.50481	9.2
-122.636743	45.504808	8.8
-122.637368	45.504808	9.8
-122.638033	45.504812	10.2
-122.638682	45.50481	10
-122.639263	45.504828	9
-122.639753	45.50483	7.6
-122.640307	45.504815	8.6
-122.640925	45.504817	9.6
-122.641528	45.50482	9.2
-122.64215	45.504818	9.6
-122.64278	45.504825	9.8
-122.643395	45.504827	9.6
-122.644	45.504828	9.2
-122.644603	45.504832	9.4
-122.645183	45.504847	9
-122.64567	45.504857	7.4
-122.645945	45.50486	4.2
-122.646492	45.504853	0.643
-122.64706	45.504843	8.8
-122.647642	45.504842	9
-122.648253	45.504843	9.4
-122.648888	45.504848	9.8
-122.649568	45.504853	10.6
-122.650248	45.504853	10.6
-122.650883	45.504857	9.8
-122.651495	45.50486	9.2
-122.652063	45.504865	8.8
-122.652603	45.504872	8.4
-122.653097	45.504885	7.6
-122.653408	45.504892	4.4
-122.653647	45.504895	4
-122.654085	45.504897	7
-122.654585	45.504898	7.6
-122.654973	45.504902	5.8
-122.65516	45.504905	2.6
-122.656045	45.50492	1.44
-122.656495	45.505122	8.4
-122.656898	45.505347	7.6
-122.65711	45.505465	3.6
-122.657243	45.505522	0.75
-122.657568	45.505447	5.8
-122.657777	45.505172	6.8
-122.658073	45.504958	6.8
-122.658512	45.504942	6.4
-122.658767	45.505058	5
-122.658758	45.505363	7.2
-122.658732	45.505683	7
-122.658923	45.505982	7.6
-122.65946	45.506242	10.2
-122.660147	45.506445	11.6
-122.660913	45.506558	12
-122.661582	45.506565	9.6
-122.661762	45.506558	2
-122.662023	45.506557	4.8
-122.662518	45.506567	8
-122.662998	45.506575	5.8
-122.663188	45.50658	3.2
-122.663448	45.50658	0.475
-122.664027	45.506593	8.8
-122.664637	45.506515	9.8
-122.665105	45.506242	9.4
-122.665648	45.505877	11.6
-122.66622	45.505488	12.4
-122.66677	45.505133	11.6
-122.667302	45.504795	11.2
-122.67726	45.521467	3.585
-122.677112	45.521732	5.167
-122.676998	45.521948	5.2
-122.676952	45.522043	2.75
-122.676945	45.522062	0.5
-122.676945	45.522062	0
-122.676945	45.522062	0
-122.676873	45.522205	2.833
-122.676743	45.522405	4.8
-122.676637	45.522592	4.4
-122.67657	45.522715	0.56
-122.676473	45.52295	5.4
-122.676447	45.523212	5.8
-122.676458	45.523388	3.8
-122.67647	45.523562	3.8
-122.676475	45.523793	5.2
-122.676478	45.524023	5
-122.676483	45.524125	2.2
-122.676482	45.524127	0
-122.676482	45.524127	0
-122.676482	45.524127	0.5
-122.676483	45.524152	0.667
-122.676487	45.524333	4.2
-122.676498	45.52458	5.4
-122.676502	45.52478	4.4
-122.676508	45.524918	3
-122.676515	45.525033	2.6
-122.676507	45.525313	6.2
-122.676488	45.525533	4.8
-122.6766	45.526212	1.154
-122.676603	45.526395	3.8
-122.676593	45.526435	1
-122.676598	45.526683	5.6
-122.67661	45.526968	6.2
-122.67662	45.527278	7
-122.676618	45.527605	7
-122.676593	45.52788	6
-122.676308	45.528002	4.8
-122.675962	45.528013	5.6
-122.675875	45.528018	0.333
-122.675705	45.528007	2.6
-122.6756	45.527948	2.25
-122.675602	45.527792	2.833
-122.675613	45.527703	2
-122.675613	45.5277	0
-122.675613	45.5277	0
-122.675613	45.5277	0
-122.67562	45.527413	0.073
-122.675628	45.52714	6.25
-122.675618	45.526823	6.8
-122.675597	45.526525	5.5
-122.675582	45.526242	6.2
-122.675573	45.526062	5
-122.675575	45.525967	0.4
-122.67556	45.525722	5.4
-122.675535	45.525472	5.6
-122.675515	45.525275	4.2
-122.675508	45.525048	5
-122.675512	45.52482	4.167
-122.675478	45.52433	0.932
-122.675478	45.524052	6.2
-122.675473	45.523915	2.8
-122.675472	45.523913	0
-122.675472	45.523913	0
-122.67547	45.523908	1
-122.675467	45.52373	4
-122.675458	45.5235	5.2
-122.675442	45.523355	3
-122.67542	45.523118	5.4
-122.675452	45.522857	5.6
-122.675563	45.522607	5.8
-122.675658	45.522365	5.4
-122.675733	45.522172	4.4
-122.675897	45.521867	7.2
-122.676038	45.521638	5.4
-122.67609	45.521592	1
-122.67609	45.521592	0.333
-122.676123	45.521542	3
-122.676255	45.5213	5.6
-122.676388	45.521053	5.8
-122.676492	45.520865	4.6
-122.676647	45.520588	6.6
-122.676815	45.520372	5.4
-122.676863	45.5203	1.6
-122.67704	45.51989	0.873
-122.677153	45.519687	4.8
-122.677255	45.519503	4.4
-122.67742	45.519212	7
-122.677557	45.518977	5.6
-122.667855	45.504435	5.83
-122.668435	45.504055	12.2
-122.669032	45.503665	12.6
-122.66959	45.503325	11.6
-122.670145	45.503105	9.8
-122.670558	45.50298	7
-122.671053	45.502835	8.2
-122.67154	45.502693	8.2
-122.671778	45.502628	4
-122.671792	45.502623	0.011
-122.672028	45.502553	4.4
-122.672852	45.502702	6.9
-122.673047	45.503028	8
-122.67325	45.503495	11.2
-122.673515	45.504028	12.6
-122.673828	45.504603	13.8
-122.67415	45.505125	12.2
-122.674575	45.505592	12.4
-122.674968	45.506077	12.4
-122.675227	45.506608	12.2
-122.675422	45.507162	12.6
-122.675693	45.50766	11.8
-122.676208	45.507953	10.2
-122.67682	45.50802	9.4
-122.677343	45.508017	8
-122.677835	45.508047	7.8
-122.678297	45.508048	6.8
-122.678447	45.508045	2
-122.6787	45.508033	4.4
-122.679122	45.508007	6.6
-122.679503	45.508002	5.6
-122.679692	45.508002	2.6
-122.679823	45.507995	0.107
-122.68024	45.507978	6.4
-122.680753	45.50798	8
-122.681218	45.508003	7.2
-122.681567	45.508033	5.6
-122.681708	45.508053	2.2
-122.681943	45.508135	4
-122.682018	45.508443	7.2
-122.681888	45.508837	9
-122.681705	45.509175	8
-122.681533	45.509488	7.4
-122.681422	45.509695	5
-122.681417	45.509703	0.333
-122.681417	45.509703	0
-122.681415	45.509705	0
-122.681373	45.50981	2.4
-122.68157	45.509945	4.2
-122.681915	45.510028	5.8
-122.682067	45.510075	2.4
-122.682335	45.51015	0.88
-122.68272	45.510253	6.4
-122.68304	45.510338	5.4
-122.683093	45.510352	1
-122.683093	45.510352	0
-122.683093	45.510352	0
-122.683135	45.510363	0.75
-122.68325	45.510428	2.2
-122.683217	45.510643	5
-122.683078	45.51088	5.6
-122.683053	45.510918	1
-122.683053	45.510918	0
-122.682982	45.511042	3
-122.6828	45.511343	7.2
-122.682623	45.511632	7
-122.682462	45.511937	7.2
-122.682288	45.512248	7.2
-122.682128	45.512553	7
-122.681962	45.512858	7.2
-122.681813	45.513137	6.6
-122.681663	45.51341	6.4
-122.68157	45.513593	4.2
-122.681408	45.513845	6
-122.681233	45.514097	6.2
-122.68117	45.514205	2.2
-122.68101	45.514578	1.1
-122.6809	45.514822	5.4
-122.68086	45.514915	0.45
-122.680807	45.515027	3
-122.680682	45.515265	5.6
-122.680547	45.515502	5.6
-122.680455	45.515645	3.4
-122.680322	45.515867	5.4
-122.680193	45.516115	5.8
-122.680063	45.516353	5.6
-122.679922	45.516607	6
-122.679785	45.51685	5.8
-122.67968	45.51704	4.4
-122.677702	45.518702	1.728
-122.677862	45.518413	6.6
-122.677935	45.518283	2.8
-122.677957	45.518242	0.4
-122.678087	45.517997	6
-122.678255	45.51769	6.167
-122.678433	45.51738	9
-122.67862	45.517105	6.6
-122.678698	45.51699	2.4
-122.678907	45.516523	1.311
-122.679095	45.516193	8
-122.679283	45.515845	8
-122.679465	45.515528	7.6
-122.679632	45.51522	7
-122.679747	45.51503	4
-122.679783	45.514972	1
-122.679872	45.514828	0.64
-122.680042	45.514562	6.4
-122.680138	45.514357	5
-122.680398	45.5137	1.5
-122.680455	45.513588	2.6
-122.680565	45.513323	6.333
-122.68074	45.512973	8.2
-122.680917	45.512625	8
-122.681087	45.512303	7.6
-122.68125	45.512007	7
-122.68138	45.511765	5.6
-122.681467	45.511613	3.6
-122.68147	45.511607	0.25
-122.68147	45.511607	0
-122.68147	45.511607	0
-122.681515	45.51153	3
-122.681675	45.511218	7.4
-122.681798	45.51097	5.8
-122.681822	45.510922	1
-122.681822	45.510922	0
-122.681822	45.510922	0
-122.68186	45.510855	2.667
-122.682047	45.51056	7.2
-122.682195	45.510318	5.8
-122.682483	45.50962	3.077
-122.682662	45.50928	8
-122.682842	45.508947	7.8
-122.68296	45.508665	6.4
-122.682993	45.508445	4.8
-122.683003	45.508303	3.2
-122.683008	45.508297	0
-122.683008	45.508297	0.5
-122.68302	45.50812	4
-122.682778	45.507947	4.4
-122.682462	45.507943	5.4
-122.682168	45.507955	4.6
-122.682147	45.507957	0.25
-122.682147	45.507957	0
-122.682147	45.507957	0
-122.682133	45.507957	1
-122.681865	45.507938	4.6
-122.681423	45.507872	7.2
-122.68093	45.507848	7.8
-122.680425	45.507823	7.8
-122.679907	45.50782	8.2
-122.679355	45.507863	8.4
-122.678932	45.507885	6.6
-122.678362	45.50792	9
-122.67786	45.507923	7.4
-122.677715	45.50792	1.6
-122.677715	45.50792	0
-122.677715	45.50792	0.333
-122.677707	45.507918	1
-122.677438	45.507938	4.6
-122.676935	45.50795	6.833
-122.676285	45.5079	12.75
-122.675723	45.507607	11
-122.675485	45.507108	11.8
-122.67531	45.50654	13
-122.675037	45.50599	12.6
-122.674623	45.505505	12.6
-122.674147	45.505015	13
-122.673847	45.504543	11
-122.673617	45.50415	9
-122.673478	45.503868	6.4
-122.673372	45.503642	5.2
-122.673265	45.503423	5
-122.673178	45.503245	3.8
-122.673102	45.50309	3.8
-122.673017	45.502915	4
-122.672925	45.50273	4.4
-122.672795	45.502572	4
-122.672645	45.502467	2.8
-122.551795	45.504178	6.856
-122.550872	45.504165	14.2
-122.549998	45.504145	13.6
-122.549168	45.504138	12.8
-122.548422	45.504132	11.2
-122.547747	45.504123	10.4
-122.547157	45.504115	8.8
-122.546965	45.504113	2.4
-122.54578	45.504103	3.3
-122.545007	45.504097	12
-122.544248	45.50409	11.6
-122.54354	45.504082	11
-122.542828	45.504075	11
-122.542068	45.504068	12
-122.541263	45.504058	12.4
-122.540497	45.504045	11.8
-122.539732	45.504037	11.8
-122.538968	45.50403	11.8
-122.538297	45.504022	9.8
-122.537962	45.504018	4.4
-122.537828	45.504015	2.6
-122.53742	45.504028	6.2
-122.537222	45.504032	2.4
-122.536555	45.504023	2.95
-122.5359	45.504022	10.2
-122.535212	45.504025	10.8
-122.534457	45.504027	11.8
-122.533655	45.504023	12.4
-122.532855	45.50402	12.4
-122.532075	45.504017	12
-122.531302	45.504012	12
-122.530538	45.504007	11.8
-122.529788	45.504005	11.6
-122.529035	45.504018	11.6
-122.528237	45.504013	12.4
-122.527437	45.504005	10
-122.526633	45.504013	15
-122.525805	45.504012	12.8
-122.525012	45.504005	12
-122.524267	45.50402	11.4
-122.523572	45.50403	10.6
-122.522858	45.504038	11.4
-122.521185	45.504042	13.1
-122.520275	45.50404	11.4
-122.519352	45.504045	17.2
-122.518405	45.504057	14.6
-122.517487	45.504057	14
-122.516733	45.504062	9
-122.516087	45.50407	10
-122.51537	45.504082	11.2
-122.514573	45.504093	12.4
-122.513827	45.504103	11.6
-122.5131	45.504115	11.2
-122.512347	45.504125	11.6
-122.511642	45.504135	10.8
-122.511183	45.504143	7.2
-122.510883	45.504147	1.15
-122.510493	45.50416	6
-122.510135	45.504168	5.6
-122.50954	45.504168	9.2
-122.508818	45.504177	11.2
-122.508018	45.50419	12.4
-122.507197	45.504202	12.8
-122.506407	45.504232	12.2
-122.505667	45.504255	11.4
-122.504972	45.504275	10.8
-122.504245	45.504295	11.4
-122.503445	45.50432	12.4
-122.502635	45.504343	12.6
-122.501907	45.504365	11.2
-122.501457	45.504377	6.8
-122.50101	45.504392	1.4
-122.500332	45.50441	10.8
-122.49953	45.504433	12.4
-122.498772	45.50447	11.6
-122.498085	45.50447	10.6
-122.49751	45.50448	8.8
-122.497158	45.50449	5.2
-122.49633	45.504522	2.2
-122.495732	45.504517	9.4
-122.495058	45.50452	10.4
-122.494335	45.504523	11.2
-122.493602	45.504527	11.4
-122.49289	45.504528	11
-122.492167	45.504527	11.2
-122.491425	45.504525	11.6
-122.490675	45.504535	11.6
-122.489943	45.504542	11.2
-122.489437	45.50454	7.4
-122.672585	45.50243	4.954
-122.672288	45.502392	3.6
-122.671933	45.50249	5.8
-122.671532	45.502622	7
-122.67113	45.502747	7
-122.670862	45.502833	4.6
-122.670792	45.502858	0.092
-122.670355	45.502962	7
-122.669813	45.503118	9.167
-122.669317	45.503422	10.5
-122.66874	45.503802	12.4
-122.66813	45.5042	12.8
-122.667517	45.504603	13
-122.666918	45.504993	12.6
-122.666307	45.505395	13
-122.665648	45.505818	13.8
-122.664987	45.506257	14.2
-122.664453	45.506527	10
-122.663892	45.50656	8.6
-122.663562	45.506555	4.8
-122.663478	45.506553	0.28
-122.663108	45.506547	5.8
-122.662642	45.506535	7.2
-122.662368	45.506525	4
-122.662322	45.506525	0.16
-122.661988	45.506523	5.4
-122.661457	45.506527	8.2
-122.660797	45.506502	8.667
-122.660002	45.506358	12.8
-122.659435	45.506147	9.8
-122.658993	45.505907	8.4
-122.658735	45.505688	6
-122.658733	45.505387	7
-122.658762	45.505075	6.6
-122.65877	45.504965	2.2
-122.6587	45.504828	3.6
-122.658155	45.504798	8.2
-122.657753	45.504888	6.2
-122.657607	45.505052	3.2
-122.657523	45.505155	3
-122.657255	45.505298	3.857
-122.656823	45.505202	7.4
-122.65636	45.504952	9
-122.655867	45.504835	8.2
