longitude	latitude	speed
-122.564178	45.504327	6
-122.673643	45.504207	8
-122.564013	45.504325	2.4
-122.563663	45.50432	5.8
-122.673475	45.503867	7.8
-122.563052	45.504315	9.6
-122.673343	45.503588	6.4
-122.562352	45.50431	10.8
-122.561618	45.5043	11.4
-122.673222	45.503333	6
-122.560837	45.504288	12.2
-122.56004	45.504273	12.2
-122.6731	45.503082	5.8
-122.559447	45.504263	9
-122.67298	45.502842	5.4
-122.559247	45.504258	2.8
-122.558622	45.504248	2.55
-122.672852	45.50262	5.4
-122.557945	45.504237	10.8
-122.557158	45.504233	12.2
-122.67268	45.502477	3.8
-122.556317	45.504223	13
-122.672553	45.50243	0.44
-122.55543	45.504213	13.8
-122.554517	45.504202	14.2
-122.672205	45.50241	5.2
-122.553597	45.504192	14.2
-122.552667	45.504195	14.4
-122.67188	45.502512	5.6
-122.551748	45.50419	14.2
-122.671525	45.502632	6
-122.55085	45.504175	14
-122.549953	45.50415	13.8
-122.671185	45.50274	5.6
-122.549088	45.504143	13.4
-122.5485	45.504135	8.6
-122.670938	45.50282	4
-122.548037	45.504133	7.4
-122.670922	45.502825	0
-122.547447	45.504128	9
-122.547063	45.504125	5.6
-122.670922	45.502825	0
-122.546388	45.50412	2.16
-122.545847	45.504117	8.4
-122.670922	45.502825	0.5
-122.545258	45.50411	9.2
-122.670835	45.502852	2.667
-122.544623	45.504105	10
-122.543993	45.504103	9.6
-122.670435	45.502953	6.8
-122.54342	45.504098	8.8
-122.54282	45.504092	9.4
-122.669972	45.503053	7.6
-122.542167	45.504085	10.2
-122.669548	45.503265	8
-122.541577	45.50408	8.8
-122.541217	45.504073	5.4
-122.669158	45.503527	7
-122.540937	45.50407	4.6
-122.54039	45.50406	8.8
-122.668693	45.503837	10
-122.539728	45.504053	10.2
-122.668308	45.504088	8.2
-122.539085	45.504045	9.8
-122.538538	45.504038	8.4
-122.667932	45.504335	8
-122.538127	45.504035	6
-122.537873	45.504035	4
-122.667543	45.50459	8.2
-122.53749	45.50405	6
-122.667157	45.504842	8.2
-122.53724	45.50405	3.4
-122.536222	45.504032	0.664
-122.66677	45.505092	8
-122.535705	45.50403	7.8
-122.6664	45.505332	7.8
-122.535273	45.504033	6.8
-122.534768	45.504035	8
-122.666027	45.505573	7.8
-122.534173	45.50403	9.4
-122.53352	45.504027	10.2
-122.66571	45.505778	2.39
-122.532835	45.504023	10.6
-122.66538	45.50599	7
-122.53214	45.504018	10.8
-122.439585	45.504428	13.2
-122.53145	45.504017	10.6
-122.438755	45.504428	13
-122.53078	45.504012	10.2
-122.530177	45.504008	9
-122.437917	45.504428	12.8
-122.529758	45.504003	6
-122.437097	45.504425	12.8
-122.5296	45.504	1.8
-122.528592	45.504015	3.48
-122.527808	45.504007	12.2
-122.527017	45.504002	12.2
-122.526173	45.504013	13.2
-122.525323	45.504002	13
-122.524533	45.504015	12.2
-122.523815	45.504037	11
-122.523097	45.504033	11.2
-122.522337	45.504043	11.8
-122.52154	45.504043	10
-122.520737	45.50404	12.6
-122.519942	45.504038	12.2
-122.519202	45.504048	11.4
-122.518498	45.50406	11
-122.51784	45.504058	10.2
-122.517223	45.504055	11.6
-122.516595	45.504065	7.6
-122.515958	45.504073	10
-122.51531	45.504083	12
-122.51466	45.504095	8.2
-122.514013	45.504103	4.62
-122.513365	45.504115	10
-122.512718	45.504122	10
-122.512073	45.504132	10
-122.511498	45.50414	9
-122.511075	45.504147	6.4
-122.510918	45.504148	2.6
-122.510908	45.504147	0
-122.510908	45.504147	1
-122.510905	45.504148	0
-122.510592	45.504162	4.8
-122.509273	45.504172	10.2
-122.508628	45.50418	10
-122.507995	45.504188	9.8
-122.507387	45.504202	9.4
-122.506782	45.504218	9.4
-122.506152	45.50424	9.6
-122.505515	45.50426	10
-122.50487	45.50428	10
-122.504235	45.5043	9.8
-122.436325	45.504427	11.8
-122.50361	45.504318	9.6
-122.503012	45.504338	9.4
-122.502392	45.504357	9.6
-122.435638	45.504423	10.4
-122.501787	45.504377	9.4
-122.501193	45.504392	9.2
-122.435	45.504417	10
-122.500585	45.504412	9.4
-122.434298	45.504412	10.8
-122.499995	45.504428	9.2
-122.499437	45.504447	8.6
-122.433578	45.504408	11.2
-122.498887	45.504473	8.4
-122.49835	45.504475	8.4
-122.432897	45.504407	10.4
-122.497827	45.504473	8
-122.432253	45.504403	10
-122.49739	45.504485	6.8
-122.497173	45.50449	3.2
-122.431657	45.504402	9.2
-122.49677	45.504505	0.174
-122.496353	45.504523	6.6
-122.431053	45.504397	9.2
-122.495698	45.504523	10.4
-122.430445	45.504422	9.4
-122.49499	45.504523	11
-122.494128	45.504522	13.4
-122.429985	45.50449	7
-122.493212	45.504523	14.2
-122.492268	45.504523	14.6
-122.429738	45.504525	3.4
-122.491367	45.504518	14
-122.429625	45.504432	3.2
-122.490452	45.504533	14
-122.489557	45.50454	14
-122.429612	45.504158	6.2
-122.487675	45.504545	14.6
-122.486697	45.50455	15
-122.429615	45.50382	7.4
-122.485773	45.50455	14.2
-122.429598	45.503543	5.8
-122.484918	45.504545	13.2
-122.484263	45.504532	9.6
-122.429378	45.503357	5.6
-122.48339	45.504537	3.5
-122.482553	45.504528	13.2
-122.428945	45.503238	7.4
-122.481575	45.504527	15.2
-122.428518	45.503115	7.2
-122.480548	45.504512	16
-122.47946	45.504517	17
-122.42821	45.503025	4.6
-122.47834	45.504515	17.4
-122.477238	45.504517	17
-122.428133	45.503002	1
-122.476217	45.504515	15.8
-122.427962	45.502958	3.4
-122.47529	45.504508	14.2
-122.474638	45.504498	9.6
-122.427655	45.50291	5
-122.474377	45.504493	3.4
-122.47375	45.504497	2.65
-122.427308	45.502895	5.2
-122.47296	45.504488	12.6
-122.427052	45.502895	3.6
-122.471968	45.504478	15.6
-122.470867	45.50446	17
-122.425965	45.502952	0.712
-122.469792	45.504453	16.6
-122.468755	45.504447	16
-122.425362	45.50296	9.8
-122.467765	45.50444	15.4
-122.424645	45.50297	11.2
-122.466727	45.50443	16.2
-122.465672	45.50442	16.2
-122.423902	45.502978	11.6
-122.464627	45.504413	16.2
-122.463587	45.504405	16.2
-122.423132	45.50298	12
-122.462543	45.504397	16.2
-122.42236	45.502988	11.8
-122.4614	45.504387	18
-122.460202	45.50438	18.6
-122.421693	45.502997	9.8
-122.459018	45.504385	18.2
-122.45796	45.50439	16.2
-122.421328	45.503002	4.8
-122.45702	45.504385	14.6
-122.421262	45.503002	0.6
-122.456135	45.504382	13.6
-122.455313	45.504377	12.6
-122.42125	45.503002	0.2
-122.454602	45.504372	11
-122.453843	45.504375	12
-122.420987	45.503007	4.8
-122.453005	45.50438	13.2
-122.42049	45.503018	8.2
-122.45212	45.504388	13.8
-122.45118	45.504398	14.6
-122.419882	45.50303	9.4
-122.45024	45.504408	14.6
-122.44929	45.504415	14.8
-122.41923	45.503038	10.2
-122.448317	45.504428	15.2
-122.447317	45.50444	15.4
-122.418613	45.50305	9.4
-122.446345	45.504448	15
-122.418118	45.503063	7
-122.445418	45.504458	14.2
-122.444625	45.504462	6.894
-122.417927	45.503042	2.6
-122.443788	45.504438	13
-122.417875	45.502887	3.8
-122.442927	45.504432	13.4
-122.442133	45.504428	12.2
-122.418015	45.502697	4.6
-122.441308	45.50443	12.8
-122.440453	45.504428	13.4
-122.41807	45.502512	4.2
-122.418085	45.502322	3.8
-122.418095	45.502142	3.8
-122.418042	45.501975	3.8
-122.417847	45.501917	3.2
-122.417722	45.502065	4
-122.587183	45.505407	3.75
-122.600873	45.505362	11.8
-122.601555	45.505367	10.4
-122.602147	45.50537	9.2
-122.602735	45.505368	9.2
-122.60337	45.505362	9.8
-122.60406	45.505353	10.6
-122.60474	45.505347	10.6
-122.605393	45.505343	10
-122.606042	45.505342	10
-122.606695	45.50534	10.2
-122.607312	45.505338	9.6
-122.607707	45.50534	6
-122.608013	45.50534	4.8
-122.608467	45.505338	7
-122.608948	45.505338	7.4
-122.609417	45.505333	7.2
-122.609762	45.50533	5.4
-122.610063	45.50533	4.6
-122.610293	45.505333	3.6
-122.61091	45.505328	2.4
-122.611335	45.505325	6.4
-122.61171	45.505318	5.8
-122.612028	45.505312	5
-122.58792	45.505407	11.4
-122.612228	45.505312	3
-122.612543	45.505308	3.522
-122.588657	45.505402	11.4
-122.613003	45.505313	7
-122.613482	45.505302	7.4
-122.589333	45.505395	10.6
-122.613997	45.505298	8
-122.614558	45.505295	8.8
-122.615098	45.505292	8.2
-122.615498	45.50529	6
-122.61581	45.505288	5
-122.616278	45.505283	7.2
-122.616828	45.505282	8.6
-122.617228	45.505278	6
-122.617307	45.505278	1
-122.617387	45.50528	1.2
-122.617388	45.50528	0
-122.617388	45.50528	0
-122.617685	45.50528	4.8
-122.61817	45.50528	7.6
-122.618607	45.505275	6.6
-122.618965	45.505123	6.2
-122.619215	45.504908	6.2
-122.619558	45.504755	6.6
-122.620047	45.504718	7.6
-122.62056	45.504727	7.8
-122.6211	45.50473	8.2
-122.621668	45.50475	8.8
-122.62221	45.504767	8.2
-122.622678	45.504768	7.2
-122.623185	45.50477	7.8
-122.623708	45.504765	8
-122.623918	45.504768	3
-122.624375	45.504772	3.6
-122.624915	45.504772	8.6
-122.625467	45.504777	8.4
-122.626018	45.504782	8.6
-122.62658	45.504783	8.6
-122.627138	45.504782	8.6
-122.6277	45.504787	8.6
-122.628118	45.504788	6.4
-122.628418	45.504793	4.6
-122.628818	45.504793	6.2
-122.629295	45.504797	7.4
-122.629732	45.504793	6.6
-122.629977	45.50479	3.6
-122.630965	45.504795	1.975
-122.63163	45.504798	8.5
-122.632062	45.5048	8.25
-122.632702	45.504802	8.333
-122.63314	45.504798	8.5
-122.633783	45.504797	8.333
-122.63442	45.5048	8.167
-122.634943	45.5048	8
-122.63546	45.504805	8
-122.635953	45.504805	7.6
-122.636445	45.504805	7.6
-122.636985	45.504803	8.4
-122.637587	45.504807	9.4
-122.638197	45.504808	9.4
-122.638763	45.504813	8.6
-122.639258	45.504825	7.6
-122.639725	45.504825	7.2
-122.640267	45.504813	8.4
-122.640833	45.504815	8.8
-122.641407	45.504817	8.8
-122.642	45.50482	9.2
-122.642617	45.504823	9.6
-122.643185	45.504827	8.6
-122.64361	45.50483	6.4
-122.643952	45.50483	5.2
-122.644333	45.504833	6
-122.644813	45.504837	7.4
-122.645302	45.504847	7.6
-122.645732	45.504857	6.4
-122.645928	45.50486	2.6
-122.647095	45.504838	3.133
-122.647682	45.504842	9.2
-122.648263	45.504843	9
-122.64886	45.504847	9.2
-122.649492	45.504845	9.8
-122.65011	45.504845	9.4
-122.650688	45.50485	9
-122.651262	45.50485	8.8
-122.651862	45.504855	9.4
-122.652477	45.504855	9.4
-122.653033	45.504857	8.6
-122.653558	45.50487	8
-122.65407	45.504882	7.8
-122.654473	45.504882	6
-122.65477	45.504885	4.6
-122.655108	45.504883	5.4
-122.65553	45.504878	4.537
-122.655972	45.504885	6.8
-122.656423	45.505073	8.4
-122.656907	45.505372	10
-122.657448	45.50567	11
-122.657982	45.50597	10.2
-122.65838	45.506192	7.4
-122.658555	45.506283	2.8
-122.658582	45.506292	0.1
-122.658817	45.506423	5.6
-122.659298	45.506692	9.8
-122.659805	45.506967	9.8
-122.660335	45.507263	10.8
-122.66099	45.507615	13
-122.661647	45.507967	12.6
-122.662192	45.508253	10.2
-122.662662	45.508608	10.8
-122.662818	45.509097	11.2
-122.662803	45.509572	10.2
-122.662795	45.509912	6.8
-122.662795	45.50997	0.8
-122.662783	45.510078	2.6
-122.662503	45.510138	5.2
-122.662158	45.510108	4.6
-122.662065	45.510097	0.25
-122.589925	45.505402	9
-122.661923	45.510015	2.6
-122.661912	45.509687	7.4
-122.661888	45.50921	10.6
-122.590655	45.505397	11.4
-122.661725	45.508668	12
-122.591463	45.505395	12.4
-122.661317	45.508102	13.8
-122.592278	45.505392	12.6
-122.66109	45.507458	14.4
-122.66105	45.506803	14.4
-122.59305	45.50539	12
-122.661027	45.506133	14.6
-122.59378	45.50539	11.2
-122.661008	45.505422	15.6
-122.660987	45.504695	15.8
-122.594553	45.50539	12
-122.660965	45.504017	15
-122.660985	45.503463	12.2
-122.595348	45.505387	12.2
-122.661005	45.503117	7.8
-122.596133	45.505387	12.2
-122.66122	45.502938	6.2
-122.661483	45.503053	5.5
-122.596927	45.505385	12.4
-122.661388	45.503348	5.5
-122.661222	45.503722	8.4
-122.597725	45.505382	12.2
-122.661205	45.504115	11
-122.598528	45.505383	12.4
-122.661208	45.50445	7.2
-122.66121	45.50463	4
-122.599328	45.505378	12.4
-122.661205	45.504697	1.4
-122.660905	45.504813	5.6
-122.600112	45.50537	12.2
-122.660233	45.50482	10.4
-122.681862	45.510048	6.167
-122.659557	45.504822	10.4
-122.659032	45.50482	8
-122.658725	45.504985	5.167
-122.658718	45.505385	10.75
-122.65874	45.50571	7
-122.682003	45.510085	1.8
-122.65907	45.506005	8.2
-122.659652	45.506255	10.6
-122.682567	45.510218	1.343
-122.660315	45.506435	11.2
-122.660968	45.50651	10.2
-122.682872	45.510298	5
-122.661525	45.506512	8.8
-122.683048	45.510347	2.4
-122.661712	45.506507	2.8
-122.661963	45.506503	1.333
-122.683077	45.510355	0.2
-122.66244	45.506512	7.4
-122.683243	45.510425	3.2
-122.66285	45.506522	6.4
-122.663093	45.506527	3.8
-122.683237	45.510663	5.6
-122.663142	45.506527	0.6
-122.663355	45.506532	0.486
-122.683107	45.510913	2.6
-122.663857	45.506547	7.8
-122.683028	45.511058	0.95
-122.664387	45.506528	8.2
-122.664865	45.506323	8.6
-122.682913	45.511287	5.2
-122.665315	45.506032	9.6
-122.665773	45.505723	10
-122.682835	45.511423	2.8
-122.666228	45.505423	9.6
-122.68278	45.5115	1.8
-122.66666	45.505138	9.2
-122.66709	45.504867	8.8
-122.682655	45.5117	5.2
-122.667505	45.504598	8.8
-122.682482	45.512015	7.4
-122.667937	45.504318	9.2
-122.668377	45.504035	9.2
-122.682298	45.51234	7.8
-122.668822	45.503745	9.4
-122.66926	45.503457	9.2
-122.682108	45.51267	7.8
-122.669722	45.503213	9
-122.681915	45.513008	8
-122.670218	45.50303	8.6
-122.670678	45.502892	7.8
-122.671133	45.50276	7.6
-122.671528	45.502648	6.4
-122.671735	45.502592	3.4
-122.672462	45.502512	2.32
-122.672845	45.502688	7
-122.673055	45.503057	8.8
-122.673247	45.503482	10
-122.673457	45.50392	10.2
-122.673693	45.50437	4.81
-122.673952	45.504802	10.4
-122.674232	45.505222	10.2
-122.674625	45.505625	10.8
-122.674947	45.506053	10.6
-122.675173	45.506507	10.6
-122.675353	45.506965	10.4
-122.675505	45.507412	10.2
-122.675868	45.507777	9.6
-122.676432	45.507967	9.4
-122.676928	45.507987	7.6
-122.677198	45.50798	4
-122.677412	45.50798	3.6
-122.67787	45.50801	7.2
-122.678213	45.50801	5.2
-122.678397	45.508007	2.8
-122.678813	45.507993	6.8
-122.679235	45.507972	6.4
-122.679523	45.50796	4.4
-122.679892	45.507953	5.8
-122.680362	45.507942	7.4
-122.68128	45.50796	7
-122.68159	45.507983	4.6
-122.6817	45.507998	0.3
-122.681945	45.50811	4.2
-122.682018	45.508443	6.333
-122.681948	45.508742	6.6
-122.6818	45.509055	6
-122.681682	45.509265	6.5
-122.681538	45.509545	5.333
-122.681467	45.50967	2.8
-122.681452	45.509693	0.25
-122.68174	45.513327	7.2
-122.681452	45.509693	0
-122.681452	45.509693	0.25
-122.681443	45.509707	1
-122.681582	45.513605	6.4
-122.681405	45.509767	1
-122.681405	45.513862	6.2
-122.681362	45.509825	1
-122.681405	45.509928	3.25
-122.681277	45.514022	3.6
-122.681255	45.514072	1
-122.681225	45.514125	0.35
-122.675953	45.521678	6.2
-122.681177	45.514212	1.6
-122.675982	45.521607	1.4
-122.676005	45.521565	1
-122.680943	45.514748	1.28
-122.676163	45.521312	6.4
-122.680868	45.514897	3
-122.676295	45.521055	5.8
-122.676423	45.520837	5.2
-122.680825	45.514968	0.4
-122.676647	45.520512	8
-122.676765	45.520305	4.4
-122.680692	45.515213	6.2
-122.676917	45.519888	0.731
-122.680547	45.515475	5.8
-122.677015	45.519688	3.833
-122.677127	45.519498	6
-122.680487	45.51558	1.8
-122.677287	45.51921	5.5
-122.6774	45.518993	5
-122.680463	45.515615	0.28
-122.677532	45.518762	5.6
-122.680317	45.51589	6.8
-122.677707	45.518478	6.8
-122.677865	45.518218	6.2
-122.680197	45.516115	4.8
-122.678073	45.51786	8.8
-122.680158	45.516193	1.6
-122.678273	45.51751	4.049
-122.678515	45.517165	8.4
-122.68014	45.516237	1
-122.67862	45.516972	3.8
-122.678877	45.516452	0.9
-122.680035	45.51643	4
-122.678995	45.516238	5.4
-122.679875	45.51671	6.6
-122.67916	45.515952	6.8
-122.679257	45.515723	5
-122.679763	45.516903	4.6
-122.679402	45.515483	6
-122.679608	45.517165	6.2
-122.679545	45.51523	5.8
-122.679648	45.515073	3.4
-122.679433	45.517405	6
-122.679668	45.515055	0.25
-122.679668	45.515055	0
-122.679352	45.51753	3.2
-122.679668	45.515055	0.5
-122.67915	45.518147	1.062
-122.679695	45.515012	2.333
-122.67985	45.514783	5.8
-122.679083	45.518272	2.8
-122.680047	45.51455	5.8
-122.680115	45.514378	0.36
-122.678948	45.518537	6.2
-122.680333	45.513722	1.233
-122.678807	45.518793	7.5
-122.680422	45.513593	2.6
-122.680533	45.513407	5.4
-122.678665	45.519053	6.2
-122.6807	45.51311	6.6
-122.678518	45.519332	6.4
-122.680802	45.512922	4.4
-122.680957	45.512615	7.4
-122.68111	45.512345	6.4
-122.681253	45.51206	6.4
-122.681372	45.511827	5.2
-122.68145	45.51168	3
-122.678402	45.519552	5.2
-122.681478	45.511625	1
-122.678262	45.51981	6
-122.681582	45.511437	1.45
-122.681793	45.51105	9.2
-122.678122	45.520063	5.776
-122.682032	45.51067	9.2
-122.682227	45.510357	6
-122.677975	45.520322	6.2
-122.682517	45.509765	1.36
-122.677792	45.520598	6.6
-122.682668	45.509473	6.8
-122.682838	45.509127	8
-122.67764	45.520818	5.4
-122.683012	45.50872	9.4
-122.67737	45.521382	2.64
-122.68306	45.508375	7.6
-122.683068	45.5081	6
-122.67726	45.521578	4.6
-122.682857	45.507942	5
-122.68235	45.507932	7.6
-122.677142	45.5218	5.2
-122.681807	45.507887	8.4
-122.677012	45.522032	5.4
-122.681253	45.507827	8.6
-122.680713	45.507798	8.2
-122.676847	45.522307	6.6
-122.680297	45.507782	6.6
-122.676662	45.52258	6.6
-122.67923	45.507872	3.375
-122.678625	45.50793	9.4
-122.676552	45.522762	4.4
-122.678083	45.50795	7
-122.67782	45.507945	4
-122.67651	45.522807	1.2
-122.677633	45.507952	3.5
-122.676442	45.522928	0.467
-122.677063	45.507972	8.8
-122.676408	45.507935	10
-122.676398	45.523215	6.4
-122.67587	45.507725	9.6
-122.675565	45.507345	9.6
-122.676402	45.523487	5.8
-122.675437	45.506882	10.4
-122.676413	45.523585	2.2
-122.675243	45.5064	10.8
-122.674998	45.50593	11
-122.676427	45.523708	2.6
-122.674608	45.505508	11
-122.67644	45.523965	5.6
-122.674203	45.505097	11
-122.673925	45.504667	10.4
-122.676447	45.524193	5
-122.673665	45.50423	10.4
-122.673437	45.503778	10.6
-122.676457	45.524295	2.2
-122.673225	45.503353	9.8
-122.67646	45.524298	0
-122.673035	45.502958	9.2
-122.67287	45.50267	6.8
-122.67646	45.524298	0
-122.672767	45.502558	2.8
-122.67646	45.524298	0
-122.67276	45.502552	0.25
-122.67276	45.502552	0
-122.676465	45.524323	1.5
-122.672758	45.502552	0.2
-122.67256	45.502435	3.8
-122.676477	45.524568	5.4
-122.67219	45.502418	5.6
-122.67648	45.52483	5.8
-122.671845	45.502537	5.8
-122.671525	45.502645	5.6
-122.676488	45.525002	3.8
-122.671257	45.502733	4.4
-122.671162	45.502765	1.6
-122.671132	45.502773	0.4
-122.671073	45.502792	1
-122.670893	45.502852	3
-122.67071	45.50291	3
-122.670432	45.502978	4.6
-122.669967	45.503088	7.6
-122.669517	45.503317	8.8
-122.669033	45.503628	10.2
-122.668575	45.503927	9.6
-122.668137	45.504213	9.4
-122.667685	45.504503	9.4
-122.667222	45.504803	9.8
-122.666787	45.505088	9.2
-122.666347	45.505372	9.2
-122.66592	45.505642	3.773
-122.665542	45.505883	7.8
-122.66522	45.506095	6.8
-122.66492	45.506292	6.4
-122.664635	45.506463	5.8
-122.6643	45.506558	5.4
-122.664038	45.506572	4
-122.663858	45.506568	2.8
-122.663792	45.506567	0.8
-122.663687	45.506565	0.36
-122.663338	45.506562	5.6
-122.662953	45.506555	6
-122.66262	45.506547	5
-122.662487	45.506545	0.4
-122.662117	45.50654	6
-122.676492	45.525235	5
-122.661568	45.506538	8.6
-122.676485	45.525513	6.2
-122.660932	45.506527	9.8
-122.66031	45.506448	9.8
-122.676485	45.525593	1.6
-122.65973	45.506297	9.4
-122.676622	45.52628	1.013
-122.659277	45.506075	8.6
-122.658895	45.50587	7.2
-122.676618	45.526585	6.6
-122.658735	45.50562	6
-122.658763	45.50528	7.4
-122.676622	45.52689	6.6
-122.658778	45.50512	3.2
-122.676627	45.527173	6.2
-122.658777	45.505117	0
-122.658777	45.505117	0
-122.676632	45.527478	6.6
-122.658777	45.505117	1
-122.676642	45.527767	6.2
-122.658783	45.505015	2.5
-122.658773	45.50496	1.4
-122.676582	45.527972	4.4
-122.658543	45.504825	5
-122.65825	45.504823	4.2
-122.676218	45.528058	5.4
-122.657877	45.50488	5.8
-122.675912	45.528058	4.8
-122.657552	45.505168	7.8
-122.657242	45.505332	6.2
-122.67573	45.52806	3
-122.656765	45.505195	8
-122.656315	45.504943	8.8
-122.675563	45.52798	3
-122.655852	45.504847	7.4
-122.675573	45.527822	3.4
-122.655378	45.504838	7.2
-122.655108	45.504833	3.8
-122.675588	45.527738	1.8
-122.654998	45.504832	1.333
-122.654962	45.50483	0.4
-122.67556	45.5273	0
-122.654875	45.504825	1.6
-122.67557	45.527017	6.2
-122.654377	45.504817	8
-122.65388	45.504817	7.6
-122.675562	45.52672	8.25
-122.65334	45.504833	7
-122.652515	45.504835	10.833
-122.675565	45.52643	5.167
-122.65114	45.504837	10.6
-122.675558	45.526243	5.25
-122.65045	45.504833	10.6
-122.649777	45.50483	10.4
-122.675555	45.526187	0.2
-122.649128	45.504825	10
-122.64841	45.504832	11.2
-122.675535	45.525967	4.8
-122.647647	45.50483	11.6
-122.675515	45.525715	5.4
-122.64695	45.50483	10.8
-122.646427	45.504828	7.6
-122.675488	45.525478	5.4
-122.646105	45.504815	4.6
-122.645727	45.504815	1.6
-122.675477	45.525235	5.2
-122.645107	45.50482	10
-122.675488	45.52505	4
-122.644413	45.504823	10.8
-122.643747	45.504822	10.2
-122.675487	45.524952	2.2
-122.64311	45.504818	9.6
-122.675505	45.524893	1.2
-122.642707	45.504808	5.8
-122.642392	45.504808	5
-122.675517	45.524882	0.009
-122.64185	45.504813	9
-122.64122	45.504812	9.6
-122.675508	45.524713	1.9
-122.64062	45.50481	9.2
-122.675458	45.524222	5.4
-122.640027	45.504808	9.2
-122.639447	45.504817	9
-122.675448	45.524057	3.6
-122.63885	45.504812	9.2
-122.675445	45.523823	5.2
-122.638187	45.504808	10.4
-122.63761	45.50481	8.6
-122.675435	45.523567	5.6
-122.637242	45.504807	5
-122.637172	45.504807	1
-122.675418	45.523355	4.4
-122.637085	45.504807	1.4
-122.675408	45.523288	1.4
-122.63685	45.504807	4
-122.636448	45.50481	6.6
-122.675375	45.523065	0.347
-122.636025	45.504812	6.4
-122.675428	45.522697	8.2
-122.67556	45.522403	6.6
-122.635507	45.504812	8.6
-122.675618	45.52228	2.6
-122.634907	45.50481	9
-122.675673	45.522235	1.2
-122.634418	45.504807	7.4
-122.634003	45.504805	6.2
-122.675818	45.521948	6.8
-122.63368	45.504803	5
-122.603632	45.505358	12.4
-122.633425	45.504803	3.4
-122.633313	45.504805	0.44
-122.632972	45.504803	5.6
-122.632597	45.5048	5.6
-122.632218	45.504802	6.4
-122.63167	45.504802	8.4
-122.631252	45.504803	6.2
-122.60288	45.505353	11.6
-122.63086	45.504802	4.8
-122.630488	45.5048	3.657
-122.602218	45.505353	10.2
-122.629848	45.504792	8
-122.601565	45.50536	10.2
-122.629152	45.5048	10.8
-122.627812	45.5048	10.4
-122.600777	45.505362	12.2
-122.627187	45.504798	9.8
-122.626577	45.504797	9.4
-122.599893	45.50536	13.8
-122.625993	45.504793	9
-122.598992	45.505362	13.8
-122.625513	45.504797	7.6
-122.625463	45.504797	1
-122.5981	45.505363	13.8
-122.625463	45.504797	0
-122.625462	45.504797	0.5
-122.597203	45.505365	14
-122.625348	45.504793	2.333
-122.596308	45.505367	13.8
-122.624812	45.504792	8.2
-122.624147	45.504792	10.2
-122.59543	45.505368	13.6
-122.623387	45.504783	11.8
-122.622747	45.504775	10
-122.594577	45.50537	13.2
-122.622037	45.50478	11
-122.59374	45.505368	13
-122.621405	45.504793	9.8
-122.620865	45.504795	8.4
-122.592892	45.50537	13
-122.620325	45.504797	8.2
-122.592015	45.505375	13.6
-122.619732	45.504802	9.2
-122.619198	45.504917	8.8
-122.591122	45.505378	13.8
-122.618805	45.505162	8.2
-122.618397	45.505277	7
-122.590252	45.505382	13.6
-122.618197	45.50528	3.2
-122.589413	45.505385	13
-122.61726	45.50529	2.88
-122.616635	45.505283	9.6
-122.588565	45.505388	13
-122.615995	45.505292	10
-122.615445	45.505297	8.4
-122.587713	45.505388	13.2
-122.614802	45.505303	10
-122.586872	45.505392	13
-122.614168	45.505305	9.8
-122.613555	45.50531	9.6
-122.612892	45.505315	10.2
-122.612275	45.505323	9.6
-122.611598	45.505308	10.4
-122.610998	45.505318	9.4
-122.61051	45.505325	7.4
-122.610058	45.505332	7.2
-122.609712	45.50533	5.2
-122.608988	45.505322	2.375
-122.608357	45.505323	8.167
-122.607568	45.505335	15.25
-122.606792	45.505342	10
-122.606015	45.505345	12
-122.605228	45.50535	15.25
-122.604425	45.505352	12.4
-122.52276	45.50404	1.72
-122.522097	45.504048	10.2
-122.521355	45.504048	11.4
-122.520575	45.504047	12
-122.519757	45.504047	12.8
-122.518937	45.504055	12.6
-122.518132	45.504065	12.4
-122.517375	45.504067	11.8
-122.516632	45.504072	11.4
-122.515173	45.504092	11.3
-122.514455	45.504103	11.2
-122.513767	45.504113	10.6
-122.513065	45.504122	4.832
-122.512368	45.504133	10.8
-122.511718	45.504143	10.2
-122.51124	45.50415	7.2
-122.511107	45.50415	2.75
-122.510413	45.50417	1.178
-122.509727	45.504175	10.8
-122.508952	45.504182	11.8
-122.50815	45.504195	12.4
-122.507345	45.504205	12.6
-122.586078	45.505392	12.4
-122.506515	45.504235	12.8
-122.505702	45.50426	12.6
-122.50488	45.504283	12.8
-122.50404	45.504307	13
-122.585395	45.505388	10.4
-122.503218	45.504332	12.6
-122.584883	45.505382	7.8
-122.502438	45.504355	12
-122.501688	45.50438	11.6
-122.584685	45.505377	2.8
-122.500927	45.5044	12
-122.500132	45.504423	12.2
-122.583805	45.505395	3.55
-122.49935	45.504448	12.2
-122.583027	45.505395	12
-122.498613	45.504478	11.4
-122.497902	45.504478	11
-122.58223	45.505365	12.4
-122.497318	45.504493	8.8
-122.581428	45.505268	12.6
-122.497107	45.504497	3
-122.496232	45.504527	3.5
-122.580647	45.505137	12.4
-122.495532	45.504522	10.8
-122.4948	45.504525	11.4
-122.579937	45.505013	11.4
-122.49404	45.50453	11.8
-122.579323	45.504913	9.6
-122.493278	45.504533	11.8
-122.492525	45.504535	11.6
-122.578818	45.50483	8
-122.491783	45.504532	11.4
-122.491035	45.504537	11.6
-122.578452	45.504743	5.8
-122.490283	45.504545	11.6
-122.578247	45.5047	3.2
-122.489572	45.50455	11
-122.488848	45.504555	11.2
